word,negative,neutral,positive,total,negative_pct,neutral_pct,positive_pct
delicious,169,17,2933,3119,5.418403334402052,0.545046489259378,94.03655017633858
easy,187,34,2603,2824,6.621813031161474,1.2039660056657222,92.1742209631728
added,202,71,2534,2807,7.196294976843605,2.5293908086925545,90.27431421446383
family,178,40,2320,2538,7.0133963750985036,1.5760441292356184,91.41055949566588
also,179,59,2060,2298,7.789382071366406,2.567449956483899,89.6431679721497
loved,135,18,2104,2257,5.981391227292867,0.7975188303057155,93.22108994240142
cake,250,52,1648,1950,12.82051282051282,2.666666666666667,84.51282051282051
love,165,14,1760,1939,8.50954100051573,0.7220216606498195,90.76843733883445
add,196,66,1630,1892,10.359408033826638,3.488372093023256,86.1522198731501
instead,154,41,1639,1834,8.396946564885496,2.2355507088331517,89.36750272628136
soup,140,66,1581,1787,7.834359261331842,3.693340794627868,88.47229994404029
would,292,128,1277,1697,17.206835592221566,7.542722451384797,75.25044195639363
chicken,140,41,1513,1694,8.264462809917356,2.4203069657615113,89.31523022432113
cheese,160,63,1457,1680,9.523809523809524,3.75,86.72619047619048
bread,159,37,1413,1609,9.881914232442512,2.2995649471721564,87.81852082038533
sugar,205,79,1325,1609,12.7408328154133,4.909881914232442,82.34928527035426
sauce,145,70,1392,1607,9.023024268823896,4.355942750466708,86.6210329807094
little,120,47,1340,1507,7.962840079628402,3.11877903118779,88.91838088918381
cream,141,53,1312,1506,9.362549800796813,3.51925630810093,87.11819389110225
husband,95,21,1258,1374,6.914119359534207,1.5283842794759825,91.55749636098982
