,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
Administrative,0.2857385498908979,-0.2274733195785026,0.19464149181798696,-0.15831375770177816,-0.1920590347263068,-0.01850365464272114,0.07421508375441643,0.15027753628977664,0.675774498152015,-0.31658732168949016
Administrative_Duration,0.2538073201815655,-0.2120109162115732,0.15817035697415505,-0.2032587532805013,0.13251040433797043,0.07233380024353372,0.28343374997743126,0.7029363883459575,-0.24900014708074625,-0.0945804589275973
Informational,0.29562031256449284,-0.1771100069658532,-0.27586093720202587,0.1597951145481292,-0.13320905475274547,-0.03458037388263195,-0.12574642936916974,0.22820048946538757,0.20737953035786566,0.6480590237430615
Informational_Duration,0.26016131639563034,-0.15225173934758274,-0.2996696754502714,0.1473669865164995,0.041528545776353204,0.018792517719571848,0.6580200596525007,-0.28876967153191463,0.02826052147870134,0.23653359054924106
ProductRelated,0.3631494549452263,0.11319157277989433,-0.09108553152029145,-0.2892636048269225,-0.2218173486144715,-0.08929407617812932,-0.17825822116111983,-0.16660719735883,-0.10269779413192967,-0.148136444391603
ProductRelated_Duration,0.38464867658203705,0.10318709136944251,-0.11628551247413767,-0.30436220556581267,0.0772003679007401,-0.00789123774363017,-0.19920189795879975,-0.2000781565652455,-0.12497730507504778,-0.004992902511969634
BounceRates,-0.24838336440606512,-0.1402406840041875,-0.3649036995677468,-0.3672743986368482,0.04002897962272306,0.12240159779714425,0.011127789588294551,0.07806306780448825,0.11030734390659654,-0.057654198784108684
ExitRates,-0.28288845452840294,-0.11933415390549659,-0.3590756939636682,-0.31980860460461324,0.09793502016603906,0.07198261300321453,-0.0031260443048898925,0.06652297837178368,0.12915299284614046,0.03248826803739191
PageValues,0.07014901597833674,0.022141157455091376,0.08297607701754436,0.07215332324520363,-0.27951770013397237,0.9437571334432456,-0.05302339005262893,-0.0624720078047693,-0.045597747188425936,0.025944179668027614
total_duration,0.401204744926834,0.06799363356204949,-0.11617867155867699,-0.29327618387847304,0.08686132579854451,0.00016239015934035178,-0.1170307834478413,-0.1468558413758061,-0.13701313791690578,0.0034435748388135304
avg_time_per_page,0.1617725850672607,0.05211265785570486,0.04299815354712152,0.1000701865096838,0.8738479704996218,0.24380304149835874,-0.09272427322510247,-0.03796974547167614,0.1763947103860285,-0.03346527324057151
admin_ratio,0.06246102652700172,-0.38416996459121355,0.3754172662611934,-0.005477322526378545,0.0035925691591001258,-0.0510532986965964,-0.07204388385409603,-0.3172731800910028,0.18497266131373408,0.03640174909135939
info_ratio,0.12643743928549206,-0.2475751222980453,-0.25918298262119116,0.38818683828407985,-0.019317249929632106,-0.037836495890277086,-0.5308932752387897,0.2523124840421051,-0.11089037260299944,-0.1138707820350707
product_ratio,0.1499500415158831,0.45114582104250217,-0.005399019699708397,0.0648344806094952,-0.0918168731484595,-0.02214903262564879,0.2375899909203895,0.2138706624081774,-0.12574504576372286,-0.09201424099913504
admin_duration_ratio,0.03640458006571859,-0.37292147736895453,0.37665124154073787,-0.05280776401678085,0.03190531650362803,-0.057927232755450433,0.010752888602629289,-0.0788758699603675,-0.4313197839300445,0.20048822804031066
info_duration_ratio,0.14461208505454756,-0.23980064022684797,-0.2994121366952129,0.3966564712934466,-0.024664900093603358,-0.01593045239565044,0.15444764110926784,-0.14345506829386975,-0.13230381817997433,-0.5607802480425593
product_duration_ratio,0.14366791788925076,0.4178208846513135,0.1593689650311661,0.23793843832624434,0.0007807946466372269,-0.08013541297342146,-0.03466568543985542,0.07582190764482748,0.254317079549263,0.09652137146751255
